Price,Date,Open,High,Low,Close
690,1987-09-25,5.72532901838144,5.753672122955322,5.711156979551006,5.753672122955322
691,1987-09-28,5.7536719753408985,5.895388467661461,5.7536719753408985,5.8528733253479
692,1987-09-29,5.852869769076902,5.852869769076902,5.78201156597088,5.796183109283447
693,1987-09-30,5.796183943271375,5.810355975166279,5.725326216513123,5.767841339111328
694,1987-10-01,5.767844161785756,5.796186779816146,5.739500570668381,5.753672122955322
695,1987-10-02,5.796183109283447,5.824526682451767,5.796183109283447,5.796183109283447
696,1987-10-05,5.7961831564912245,5.824526729890392,5.767840556178434,5.810355186462402
697,1987-10-06,5.810353830655433,5.810353830655433,5.69698102314311,5.711152076721191
698,1987-10-07,5.711156786853445,5.753671928823277,5.668642131427089,5.696985721588135
699,1987-10-08,5.682812919017703,5.682812919017703,5.583611105103128,5.611954689025879
700,1987-10-09,5.5977838931194,5.5977838931194,5.54109720419411,5.555269241333008
701,1987-10-12,5.541096636117686,5.541096636117686,5.49858198868992,5.526925086975098
702,1987-10-13,5.52692371119047,5.56943883457858,5.512752652118784,5.54109525680542
703,1987-10-14,5.526924837486703,5.526924837486703,5.413551962920323,5.456066608428955
704,1987-10-15,5.413551920592651,5.413551920592651,5.3143510818481445,5.3143510818481445
705,1987-10-16,5.314349672247665,5.314349672247665,4.945887565612793,4.945887565612793
706,1987-10-19,4.790003856180811,4.790003856180811,4.364855766296387,4.364855766296387
707,1987-10-20,4.364853123594134,4.790000956072616,3.8546752867310157,4.421539306640625
708,1987-10-21,4.5490865858587695,4.761660393443936,4.5490865858587695,4.704974174499512
709,1987-10-22,4.605771401531427,4.605771401531427,4.138108291551732,4.56325626373291
710,1987-10-23,4.563256444395844,4.634114685836421,4.4357119990375615,4.478227138519287
711,1987-10-26,4.293994092805048,4.293994092805048,4.053076644249979,4.2089643478393555
712,1987-10-27,4.20896486703371,4.336509256943822,4.081420477123597,4.095592021942139
713,1987-10-28,4.095592857497615,4.251480368847939,3.911362250727838,4.194794178009033
714,1987-10-29,4.194794587985203,4.336510565476342,4.138107905062718,4.308166980743408
715,1987-10-30,4.308166285040492,4.421539632577401,4.081421049596584,4.379024505615234
716,1987-11-02,4.379026834094615,4.40737042932176,4.32234061672745,4.364855766296387
717,1987-11-03,4.333387675242241,4.333387675242241,4.233276303486016,4.290482521057129
718,1987-11-04,4.290482521057129,4.304784075449907,4.1760695949081255,4.290482521057129
719,1987-11-05,4.290482618559394,4.290482618559394,4.161768135092544,4.2046732902526855
720,1987-11-06,4.2046753513362205,4.2046753513362205,4.118865489959717,4.118865489959717
721,1987-11-09,4.090261763804896,4.090261763804896,4.00445240092899,4.047357082366943
722,1987-11-10,4.0473571267041,4.061658687340086,3.9043407838337587,4.018754005432129
723,1987-11-11,4.018754809952687,4.0902626274478715,3.932944937951376,3.9758496284484863
724,1987-11-12,4.018755890987081,4.176073377298007,4.018755890987081,4.03305721282959
725,1987-11-13,4.047357435814973,4.133167051687963,4.047357435814973,4.118865489959717
726,1987-11-16,4.11886565685727,4.176071906088266,4.11886565685727,4.161770343780518
727,1987-11-17,4.147469320325491,4.147469320325491,4.104563896396709,4.133167266845703
728,1987-11-18,4.133168252848961,4.233279705047607,4.118866686964465,4.233279705047607
729,1987-11-19,4.2189792706698945,4.2189792706698945,4.104566454090028,4.147471904754639
730,1987-11-20,4.147468538445934,4.190373217775757,4.047356883499238,4.1760711669921875
731,1987-11-23,4.1760717368727,4.1760717368727,4.075960804774979,4.118865489959717
732,1987-11-24,4.118865489959717,4.1760717368727,4.104563682727957,4.118865489959717
733,1987-11-25,4.118864866168498,4.118864866168498,3.8471340069671776,4.0616583824157715
734,1987-11-27,4.0616583824157715,4.090261501540396,4.047356822853459,4.0616583824157715
735,1987-11-30,4.061659085559599,4.1760718273684105,3.9329445362091064,3.9329445362091064
736,1987-12-01,3.9758506979415005,4.161771809951888,3.9758506979415005,4.03305721282959
737,1987-12-02,4.04735840612055,4.133168042565369,4.04735840612055,4.104564666748047
738,1987-12-03,4.104563369248042,4.104563369248042,4.004452444796144,4.018754005432129
739,1987-12-04,4.018756044653101,4.018756044653101,3.91864457839506,3.9615492820739746
740,1987-12-07,3.96154806494945,3.9901514374510683,3.9043415654497573,3.9758496284484863
741,1987-12-08,3.9758476709495776,4.018752831329527,3.947244803537601,4.004451274871826
742,1987-12-09,4.004452144166522,4.090261501540396,3.975848534034943,4.0616583824157715
743,1987-12-10,4.061658997543219,4.161770175144454,3.918642889253732,4.118865489959717
744,1987-12-11,4.118865319548544,4.161770002958171,4.061658829498869,4.075960636138916
745,1987-12-14,4.075960448829071,4.133166690746342,4.018753961408308,4.047357082366943
746,1987-12-15,4.075958806785836,4.218974353963683,4.075958806785836,4.2046732902526855
747,1987-12-16,4.204673194700459,4.319086120849462,4.1188633773370125,4.290482521057129
748,1987-12-17,4.2904876185998715,4.333392823760802,4.147471904754639,4.147471904754639
749,1987-12-18,4.161769583856606,4.3333892822265625,4.161769583856606,4.3333892822265625
750,1987-12-21,4.333390461528053,4.519311279184419,4.304786843344149,4.476406097412109
751,1987-12-22,4.4764067171944655,4.533613961482921,4.433502020488865,4.519311904907227
752,1987-12-23,4.519311279184419,4.5336133337799165,4.4764060974121085,4.476406097412109
753,1987-12-24,4.4764060974121085,4.519311279184419,4.433501406646892,4.476406097412109
754,1987-12-28,4.433501558845769,4.433501558845769,4.376295302528298,4.390596866607666
755,1987-12-29,4.3905955210119085,4.3905955210119085,4.319087722530226,4.3333892822265625
756,1987-12-30,4.333390021149911,4.361993145419947,4.290484843737814,4.319088459014893
757,1987-12-31,4.290485968585593,4.290485968585593,4.218977648155939,4.233279705047607
758,1988-01-04,4.276182670153087,4.4621034209825226,4.276182670153087,4.433499813079834
759,1988-01-05,4.576516601089728,4.633722837650226,4.576516601089728,4.605119228363037
760,1988-01-06,4.60512270017304,4.791044582182311,4.5908216212582476,4.748139381408691
761,1988-01-07,4.748137843606104,4.819645670057031,4.662328451864992,4.805344104766846
762,1988-01-08,4.805342725553756,4.862548970295356,4.476405345268527,4.4907073974609375
763,1988-01-11,4.490708026153138,4.662327766418457,4.476405971958463,4.662327766418457
764,1988-01-12,4.662326642561821,4.791041171230557,4.590818352853875,4.776739120483398
765,1988-01-13,4.776740974186475,4.805344104766845,4.690931091438212,4.805344104766846
766,1988-01-14,4.805342239963793,4.805342239963793,4.733833950255846,4.776739120483398
767,1988-01-15,4.86254898409796,4.948358842460946,4.86254898409796,4.905454158782959
768,1988-01-18,4.905452986029558,4.934056101643363,4.891151428222655,4.891151428222656
769,1988-01-19,4.891152597556963,4.93405728123495,4.833946352652981,4.905454158782959
770,1988-01-20,4.90545528284153,4.90545528284153,4.791042766816554,4.819645404815674
771,1988-01-21,4.805345661097103,4.805345661097103,4.690932610712968,4.748139381408691
772,1988-01-22,4.776739616741986,4.905454158782959,4.776739616741986,4.905454158782959
773,1988-01-25,4.905453535995684,5.148581027984619,4.862548366757847,5.148581027984619
774,1988-01-26,5.148581084353352,5.177184694494057,5.1056764056527255,5.1199774742126465
775,1988-01-27,5.119978087932381,5.162883262782905,5.005565597683021,5.034168720245361
776,1988-01-28,5.034168116811394,5.134279524786477,5.034168116811394,5.1199774742126465
777,1988-01-29,5.148581828490029,5.262994812568365,5.148581828490029,5.234391689300537
778,1988-02-01,5.234392069318483,5.377407696040587,4.962661396532365,5.291598320007324
779,1988-02-02,5.277294415211736,5.277294415211736,5.220088189911669,5.262992858886719
780,1988-02-03,5.262996883209337,5.406013046822897,5.220092181427434,5.277298450469971
781,1988-02-04,5.277296757335114,5.320201445351745,5.1628837649503705,5.291598320007324
782,1988-02-05,5.331947321238837,5.331947321238837,5.2743048667907715,5.2743048667907715
783,1988-02-08,5.274304892334232,5.274304892334232,5.115787152332264,5.1590189933776855
784,1988-02-09,5.159020731477738,5.3031279063483305,5.144610607692132,5.288716793060303
785,1988-02-10,5.346356325741589,5.447230581330381,5.346356325741589,5.4184088706970215
786,1988-02-11,5.4184088706970215,5.447230581330381,5.331945223049485,5.4184088706970215
787,1988-02-12,5.4184085190395335,5.46164083480835,5.389587799778349,5.46164083480835
788,1988-02-16,5.461643679737247,5.533697247050222,5.461643679737247,5.519286632537842
789,1988-02-17,5.519289638076629,5.591342749875179,5.447236031526737,5.504878520965576
790,1988-02-18,5.476052291963741,5.476052291963741,5.4184088706970215,5.4184088706970215
791,1988-02-19,5.4184113414490325,5.519286632537842,5.389590607175346,5.519286632537842
792,1988-02-22,5.519283660520376,5.533694267272949,5.476051840262655,5.533694267272949
793,1988-02-23,5.533700260436339,5.533700260436339,5.461646653886446,5.504878520965576
794,1988-02-24,5.5048755232743884,5.5481073668115295,5.5048755232743884,5.519286632537842
795,1988-02-25,5.519283660520376,5.605747795786624,5.504872559016995,5.533694267272949
796,1988-02-26,5.533699534489225,5.548109660207177,5.476057052612305,5.476057052612305
797,1988-02-29,5.476057052612305,5.533699534489225,5.432824696453338,5.476057052612305
798,1988-03-01,5.476052291963741,5.476052291963741,5.403998757506613,5.4184088706970215
799,1988-03-02,5.418408813266376,5.432819915805735,5.2887128484188946,5.303123950958252
800,1988-03-03,5.30312633791429,5.360768795013428,5.2454833860640875,5.360768795013428
801,1988-03-04,5.360769370581937,5.447233560265088,5.2887157967207905,5.404001712799072
802,1988-03-07,5.403998406784349,5.49046204882035,5.403998406784349,5.46164083480835
803,1988-03-08,5.46164083480835,5.504872655826351,5.43281962079635,5.46164083480835
804,1988-03-09,5.461645937391798,5.519288914019995,5.461645937391798,5.476057052612305
805,1988-03-10,5.476054092581559,5.5336965433003815,5.461642985150843,5.490464210510254
806,1988-03-11,5.476057052612305,5.476057052612305,5.331949858417451,5.476057052612305
807,1988-03-14,5.476054789000701,5.533697247050222,5.461643679737247,5.519286632537842
808,1988-03-15,5.51928441134221,5.64898038450951,5.51928441134221,5.620158672332764
809,1988-03-16,5.620160337292219,5.663392670989381,5.533696659399937,5.591339111328125
810,1988-03-17,5.591339235532969,5.634571075439453,5.562518008928646,5.634571075439453
811,1988-03-18,5.634574243983728,5.706627845764161,5.605753495923389,5.70662784576416
812,1988-03-21,5.677801107184509,5.677801107184509,5.591337454906891,5.620158672332764
813,1988-03-22,5.620160337292219,5.6345709502742665,5.548106777630964,5.591339111328125
814,1988-03-23,5.576926185607167,5.576926185607167,5.46164083480835,5.46164083480835
815,1988-03-24,5.404004126145766,5.404004126145766,5.331950520106567,5.3463616371154785
816,1988-03-25,5.346356325741589,5.461641189271637,5.346356325741589,5.4184088706970215
817,1988-03-28,5.404001355071928,5.404001355071928,5.303126556244351,5.389590740203857
818,1988-03-29,5.404003845482697,5.461646331519257,5.404003845482697,5.432825088500977
819,1988-03-30,5.432822361138414,5.432822361138414,5.360768795013428,5.360768795013428
820,1988-03-31,5.360768795013428,5.3751794092882115,5.274305109364722,5.360768795013428
821,1988-04-04,5.360768927772753,5.375179542404416,5.1590193334273176,5.173430442810059
822,1988-04-05,5.216660304227159,5.303123950958252,5.216660304227159,5.303123950958252
823,1988-04-06,5.31753717150007,5.490465044680605,5.31753717150007,5.447233200073242
824,1988-04-07,5.4472331996761385,5.476054924163365,5.375179630584702,5.389590740203857
825,1988-04-08,5.389587799778349,5.49046204882035,5.360766091015533,5.46164083480835
826,1988-04-11,5.46164083480835,5.476051936565166,5.403998406784349,5.46164083480835
827,1988-04-12,5.46164083480835,5.49046204882035,5.389587799778349,5.46164083480835
828,1988-04-13,5.46164083480835,5.46164083480835,5.389587799778349,5.46164083480835
829,1988-04-14,5.44723052359425,5.44723052359425,5.245481025053348,5.303123950958252
830,1988-04-15,5.303129070225534,5.331950313624563,5.187843601878096,5.317539691925049
831,1988-04-18,5.288717771678602,5.288717771678602,5.231075286865234,5.231075286865234
832,1988-04-19,5.23107326228328,5.274305603912398,5.144609568527266,5.187841415405273
833,1988-04-20,5.187841415405273,5.23107326228328,5.130198952901265,5.187841415405273
834,1988-04-21,5.2022540444585506,5.303128887633247,5.2022540444585506,5.231075286865234
835,1988-04-22,5.23107359686049,5.274305941254731,5.1734311306696945,5.259895324707031
836,1988-04-25,5.259892183343205,5.447230581330381,5.231070472709845,5.4184088706970215
837,1988-04-26,5.418411833869959,5.432822944443083,5.375179986403942,5.404001712799072
838,1988-04-27,5.404003845482697,5.47605744777971,5.389593223973557,5.432825088500977
839,1988-04-28,5.447233650254624,5.5769296895464,5.447233650254624,5.562519073486328
840,1988-04-29,5.562515480778096,5.57692608753067,5.476051840262655,5.533694267272949
841,1988-05-02,5.533697841366184,5.5769296895464,5.5048761144949125,5.562519073486328
842,1988-05-03,5.562521136954605,5.721038467169985,5.5336998941429565,5.70662784576416
843,1988-05-04,5.706624862245024,5.749856703860167,5.663393020629883,5.663393020629883
844,1988-05-05,5.64898038450951,5.64898038450951,5.591337454906891,5.620158672332764
845,1988-05-06,5.620161750583284,5.721036561575425,5.620161750583284,5.648983478546143
846,1988-05-09,5.680947748746176,5.680947748746176,5.608301632386218,5.651889801025391
847,1988-05-10,5.651888883929078,5.724534489678095,5.651888883929078,5.6809468269348145
848,1988-05-11,5.666417576610065,5.666417576610065,5.57924225157597,5.622829914093018
849,1988-05-12,5.622829914093018,5.666417576610065,5.608300693254002,5.622829914093018
850,1988-05-13,5.69547467507098,5.7826504707336435,5.69547467507098,5.782650470733643
851,1988-05-16,5.782652399753474,5.8407692837003395,5.72453451816037,5.826240062713623
852,1988-05-17,5.826241030816501,5.8843579244202155,5.826241030816501,5.869828701019287
853,1988-05-18,5.86982917066627,5.86982917066627,5.7245359273856185,5.753594875335693
854,1988-05-19,5.739065155586096,5.739065155586096,5.622830870284612,5.695477485656738
855,1988-05-20,5.710006744785869,5.898887147821144,5.710006744785869,5.869828701019287
856,1988-05-23,5.8988885762945085,6.029652117391735,5.8988885762945085,6.015122890472412
857,1988-05-24,6.029647963966277,6.2621164321899405,6.029647963966277,6.262116432189941
858,1988-05-25,6.233062267303468,6.233062267303468,6.1894740878942445,6.233062267303467
859,1988-05-26,6.233061788000575,6.276649465234722,6.174944885021712,6.218532562255859
860,1988-05-27,6.218528781456621,6.2621164321899405,6.174941130723301,6.262116432189941
861,1988-05-31,6.262119779853505,6.39288330078125,6.218532105818671,6.39288330078125
862,1988-06-01,6.392882352793613,6.4364705191880915,6.3057070176510015,6.407411575317383
863,1988-06-02,6.407412525459527,6.451000199494361,6.305707952711583,6.39288330078125
864,1988-06-03,6.392882352793613,6.4364705191880915,6.334764963875367,6.407411575317383
865,1988-06-06,6.407408750570369,6.480055329985676,6.349291886096484,6.450996398925781
866,1988-06-07,6.421939786047127,6.421939786047127,6.262117864642877,6.305706024169922
867,1988-06-08,6.334762606522486,6.4074091909305535,6.334762606522486,6.378350257873535
868,1988-06-09,6.378352148398275,6.465527975762017,6.363823425797974,6.436470031738281
869,1988-06-10,6.436467695792527,6.538172208845607,6.421937980819134,6.494584560394287
870,1988-06-13,6.494590283182786,6.509119013312443,6.407414410641096,6.480061054229736
871,1988-06-14,6.4800572781520165,6.596291042044338,6.4800572781520165,6.552703380584717
872,1988-06-15,6.552699614113217,6.596287250518799,6.509111478884821,6.596287250518799
873,1988-06-16,6.538174046747425,6.538174046747425,6.305706024169922,6.305706024169922
874,1988-06-17,6.305704671111439,6.392879973813537,6.291174955171437,6.378350257873535
875,1988-06-20,6.349296569824219,6.349296569824219,6.276649936819188,6.349296569824219
876,1988-06-21,6.392880506713149,6.523643970489502,6.392880506713149,6.523643970489502
877,1988-06-22,6.654407549375562,6.741583359675464,6.654407549375562,6.727053642272949
878,1988-06-23,6.727052676882593,6.727052676882593,6.654406594410548,6.712523460388184
879,1988-06-24,6.7125234603881845,6.756111608694376,6.69799474271674,6.712523460388184
880,1988-06-27,6.7125234603881845,6.828758189989386,6.7125234603881845,6.712523460388184
881,1988-06-28,6.7125234603881845,6.741582392199967,6.596289229609947,6.712523460388184
882,1988-06-29,6.712524894747877,6.770641773144165,6.712524894747877,6.756113052368164
883,1988-06-30,6.756113073214977,6.8287596702575675,6.756113073214977,6.828759670257568
884,1988-07-01,6.82876208329434,6.872349757628353,6.799703134915081,6.8578200340271
885,1988-07-05,6.857819539683665,6.88687848596822,6.814231868491653,6.872349262237549
886,1988-07-06,6.872349262237549,6.901407210875678,6.843290315952994,6.872349262237549
887,1988-07-07,6.872349757628353,6.872349757628353,6.814232359693086,6.8578200340271
888,1988-07-08,6.857817610722302,6.857817610722302,6.814229951790591,6.828759670257568
889,1988-07-11,6.82876208329434,6.872349757628353,6.799703134915081,6.8578200340271
890,1988-07-12,6.843288404554994,6.843288404554994,6.799700745537445,6.814229965209961
891,1988-07-13,6.814230942083673,6.915935993194581,6.785172498572883,6.91593599319458
892,1988-07-14,6.9159369334295615,6.930466157160232,6.828761591045537,6.872349262237549
893,1988-07-15,6.872349262237549,6.9159369334295615,6.814231868491653,6.872349262237549
894,1988-07-18,6.857819035977189,6.857819035977189,6.727055533182512,6.7415852546691895
895,1988-07-19,6.741582392199967,6.785170041683195,6.62534816142173,6.712523460388184
896,1988-07-20,6.712524894747877,6.756113052368164,6.697996173971876,6.756113052368164
897,1988-07-21,6.741585717860259,6.741585717860259,6.625351429743025,6.697998046875
898,1988-07-22,6.697994719233718,6.7270526532976955,6.639876855813913,6.683465003967285
899,1988-07-25,6.683466956450716,6.770642280578614,6.494586588683829,6.770642280578613
900,1988-07-26,6.770644186535823,6.915937431962367,6.756115460581068,6.8578200340271
901,1988-07-27,6.857817589561668,6.886876527582883,6.741583832769092,6.756113052368164
902,1988-07-28,6.756115920719822,6.930467128753662,6.756115920719822,6.930467128753662
903,1988-07-29,6.93046902536978,7.0321736335754395,6.915939795626114,7.0321736335754395
904,1988-08-01,7.032168018577447,7.322753877895987,7.017639299257994,7.250107288360596
905,1988-08-02,7.250110607650727,7.3227572304456405,7.221052656885313,7.2646403312683105
906,1988-08-03,7.2646403312683105,7.293698282033726,7.191993708473397,7.2646403312683105
907,1988-08-04,7.2646403312683105,7.2646403312683105,7.206522933267729,7.2646403312683105
908,1988-08-05,7.264636995217681,7.337283085828966,7.206519623905633,7.2355780601501465
909,1988-08-08,7.191996158402602,7.191996158402602,7.003115672911528,7.0321736335754395
910,1988-08-09,7.032171219237732,7.104817841837897,6.886878971683898,7.090289115905762
911,1988-08-10,7.07575988525241,7.07575988525241,6.915937902986116,6.930467128753662
912,1988-08-11,6.930467128753662,7.0031137564146775,6.872350225683476,6.930467128753662
913,1988-08-12,6.930465214949975,6.930465214949975,6.886877549683791,6.91593599319458
914,1988-08-15,6.901405283245059,6.901405283245059,6.654408049989208,6.814229965209961
915,1988-08-16,6.814231390221896,6.872348779888713,6.697997608534619,6.799702167510986
916,1988-08-17,6.799702644760982,6.88687848596822,6.785173421030311,6.872349262237549
917,1988-08-18,6.8723473427231,6.915935001740649,6.814229965209961,6.814229965209961
918,1988-08-19,6.814231384698803,6.872348774318515,6.785172939300536,6.785172939300537
919,1988-08-22,6.785170017894538,6.799699234338008,6.683465003967286,6.683465003967285
920,1988-08-23,6.6689357263409885,6.6689357263409885,6.581759929656982,6.581759929656982
921,1988-08-24,6.581761452803554,6.85781762422751,6.581761452803554,6.814229965209961
922,1988-08-25,6.814229965209961,6.8287596837055515,6.668937269661725,6.814229965209961
923,1988-08-26,6.82876208329434,6.901407708361113,6.82876208329434,6.8578200340271
924,1988-08-29,6.886879451451023,6.959526079112038,6.886879451451023,6.930467128753662
925,1988-08-30,6.930465214949975,6.95952415728391,6.915935993194581,6.91593599319458
926,1988-08-31,6.915937431962367,6.944995881518376,6.82876208329434,6.8578200340271
927,1988-09-01,6.828761106221115,6.828761106221115,6.741585271203136,6.785172939300537
928,1988-09-02,6.828760662662212,6.95952415728391,6.828760662662212,6.91593599319458
929,1988-09-06,6.915935993194581,6.95952415728391,6.886877549683791,6.91593599319458
930,1988-09-07,6.915935531208641,7.032169297487359,6.901405811600689,6.94499397277832
931,1988-09-08,6.9449954121186925,7.046700477513912,6.915936964526692,6.974053859710693
932,1988-09-09,6.974055746523941,7.061231611708371,6.930468063343401,7.017643928527832
933,1988-09-12,7.017641086607303,7.075757973979205,7.017641086607303,7.0612287521362305
934,1988-09-13,7.061226943860041,7.264636995217681,7.0466977257377845,7.2355780601501465
935,1988-09-14,7.235581382856395,7.293698282033726,7.206522933267729,7.2646403312683105
936,1988-09-15,7.264636494195945,7.264636494195945,7.206519126892089,7.20651912689209
937,1988-09-16,7.191994662587359,7.191994662587359,6.988584490835132,7.148406982421875
938,1988-09-19,7.148402202847127,7.148402202847127,7.046697184973165,7.133872985839844
939,1988-09-20,7.133876790171913,7.162934740859431,7.061230167571747,7.090289115905762
940,1988-09-21,7.090294390454358,7.133882097145886,7.061235420503053,7.0757646560668945
941,1988-09-22,7.075758911812268,7.090288634404186,6.944995399070721,7.00311279296875
942,1988-09-23,7.003109533951317,7.148402202847127,7.003109533951317,7.133872985839844
943,1988-09-26,7.133873041291002,7.206519126892089,7.104814108227581,7.20651912689209
944,1988-09-27,7.20652101969249,7.235579461565155,7.162932858060374,7.177462577819824
945,1988-09-28,7.177461187661119,7.250107278272404,7.162931470715841,7.2355780601501465
946,1988-09-29,7.235580924893857,7.409932609037085,7.235580924893857,7.3954033851623535
947,1988-09-30,7.395401983012562,7.497106530852761,7.380872263069409,7.453518867492676
948,1988-10-03,7.424462308706619,7.424462308706619,7.2936987778453215,7.366345405578613
949,1988-10-04,7.366339702577758,7.40992784500122,7.351810986867133,7.409927845001221
950,1988-10-05,7.409932630546964,7.497107974048417,7.395403406630055,7.4680495262146
951,1988-10-06,7.468048088612704,7.526165471915942,7.453518867492676,7.453518867492676
952,1988-10-07,7.511637695674721,7.656930942117151,7.511637695674721,7.642401218414307
953,1988-10-10,7.642399805951245,7.700517193551652,7.5988121393683095,7.68598747253418
954,1988-10-11,7.685985055777885,7.685985055777885,7.6278681852747185,7.671456336975098
955,1988-10-12,7.584282377914659,7.584282377914659,7.453518888640268,7.497106552124023
956,1988-10-13,7.497108434084564,7.584284281758504,7.4389915348507705,7.482579708099365
957,1988-10-14,7.511638171750317,7.59881402537619,7.511638171750317,7.555225849151611
958,1988-10-17,7.555226288278643,7.613344192504884,7.511638608343933,7.613344192504883
959,1988-10-18,7.6133446555386195,7.78769588470459,7.6133446555386195,7.78769588470459
960,1988-10-19,7.787693015493228,7.787693015493228,7.685987462617943,7.715046405792236
961,1988-10-20,7.715046906471253,7.845810413360596,7.685987961411138,7.845810413360596
962,1988-10-21,7.845812794818798,7.860342022347351,7.773166158352693,7.78769588470459
963,1988-10-24,7.78769254115107,7.8167504849091465,7.715045935874924,7.729575157165527
964,1988-10-25,7.729578491766519,7.729578491766519,7.642402627591417,7.656932353973389
965,1988-10-26,7.656929024158786,7.656929024158786,7.584282419134574,7.627870082855225
966,1988-10-27,7.61334420679971,7.61334420679971,7.497109395775613,7.5406975746154785
967,1988-10-28,7.540693751012725,7.555222471494625,7.51163481357974,7.526164531707764
968,1988-10-31,7.526168347943295,7.569756027959845,7.482580667926745,7.5406975746154785
969,1988-11-01,7.5406975746154785,7.584285254632029,7.482580667926745,7.5406975746154785
970,1988-11-02,7.526162060092291,7.526162060092291,7.322752058977192,7.409927845001221
971,1988-11-03,7.424462318124443,7.555225849151611,7.424462318124443,7.555225849151611
972,1988-11-04,7.572767413837842,7.572767413837842,7.49967098236084,7.49967098236084
973,1988-11-07,7.499668087686245,7.499668087686245,7.39733382579334,7.455810546875
974,1988-11-08,7.485048770904541,7.543525490919711,7.485048770904541,7.485048770904541
975,1988-11-09,7.470429387773788,7.470429387773788,7.309618401300332,7.426571846008301
976,1988-11-10,7.4119593347515185,7.4119593347515185,7.309624978550893,7.382720947265625
977,1988-11-11,7.353482152050276,7.353482152050276,7.163431640105525,7.207289218902588
978,1988-11-14,7.207289545220524,7.236528434321127,7.090335996466489,7.148812770843506
979,1988-11-15,7.148812447173171,7.236528106679369,7.148812447173171,7.207289218902588
980,1988-11-16,7.207292606661213,7.207292606661213,7.104958208032864,7.119577407836914
981,1988-11-17,7.148809436184853,7.265763934208073,7.148809436184853,7.236525058746338
982,1988-11-18,7.251142834836104,7.295000386628579,7.251142834836104,7.280381202697754
983,1988-11-21,7.280382619071149,7.280382619071149,7.1926674984215255,7.236525058746338
984,1988-11-22,7.236525058746338,7.265763934208073,7.207286183284602,7.236525058746338
985,1988-11-23,7.236524777816479,7.353478769387555,7.1926672191942655,7.3388590812683105
986,1988-11-25,7.265760753606582,7.265760753606582,7.207283028281854,7.25114107131958
987,1988-11-28,7.236531508181621,7.236531508181621,7.119577407836913,7.119577407836914
988,1988-11-29,7.119570431215267,7.236524416954223,7.090332060258481,7.22190523147583
989,1988-11-30,7.221902710568856,7.294998612445664,7.221902710568856,7.25114107131958
990,1988-12-01,7.236524416954223,7.236524416954223,7.192666860519045,7.22190523147583
991,1988-12-02,7.2219046318086235,7.309620239307374,7.148808208574369,7.2950005531311035
992,1988-12-05,7.295001375754701,7.52890985609874,7.280382189841667,7.49967098236084
993,1988-12-06,7.499672722029988,7.528911602550314,7.411957084292906,7.441195964813232
994,1988-12-07,7.441198224149512,7.441198224149512,7.368101753522679,7.382720947265625
995,1988-12-08,7.353478769387555,7.353478769387555,7.309621210765342,7.3388590812683105
996,1988-12-09,7.33885908126831,7.353478769387555,7.309621210765342,7.3388590812683105
997,1988-12-12,7.338856153571749,7.338856153571749,7.251141071319579,7.25114107131958
998,1988-12-13,7.236528106679369,7.236528106679369,7.134193756152889,7.207289218902588
999,1988-12-14,7.207289218902588,7.251147299611723,7.163431640105525,7.207289218902588
1000,1988-12-15,7.207288558149301,7.207288558149301,7.148811791780945,7.192669868469238
1001,1988-12-16,7.192670853538364,7.192670853538364,7.134194079161347,7.148812770843506
1002,1988-12-19,7.148812770843507,7.17805165994411,7.1049551900607435,7.148812770843506
1003,1988-12-20,7.148807642610908,7.192665693843976,7.031853675842286,7.031853675842285
1004,1988-12-21,7.031855876692553,7.031855876692553,6.812567057628781,6.841805934906006
1005,1988-12-22,6.856425431793049,6.973379440440546,6.856425431793049,6.914902687072754
1006,1988-12-23,6.9441394718374205,6.987997531890869,6.9441394718374205,6.987997531890869
1007,1988-12-27,6.987998809153016,6.987998809153016,6.8564256087674735,6.885663986206055
1008,1988-12-28,6.914901601654849,7.00261721984991,6.914901601654849,6.987997531890869
1009,1988-12-29,7.002619252212809,7.178050037606189,7.002619252212809,7.13419246673584
1010,1988-12-30,7.134191528777626,7.236525847354175,7.090333461761475,7.090333461761475
1011,1989-01-03,7.090334593162141,7.104953783862995,6.900284110227043,6.9733805656433105
1012,1989-01-04,6.988000050119706,7.046477317293504,6.988000050119706,7.002619743347168
1013,1989-01-05,7.017234492735175,7.090330910182464,7.017234492735175,7.031853675842285
1014,1989-01-06,7.031854479049528,7.134189776311931,7.017235294272554,7.104950904846191
1015,1989-01-09,7.075713941307716,7.075713941307716,7.017237186431885,7.017237186431885
1016,1989-01-10,7.017238137745873,7.031857328446727,6.958761374942456,6.9733805656433105
1017,1989-01-11,6.973376943413842,7.031853675842286,6.973376943413842,7.031853675842285
1018,1989-01-12,7.046477450636322,7.221908251653416,7.046477450636322,7.192669868469238
1019,1989-01-13,7.192670853538364,7.207289545220524,7.1049551900607435,7.148812770843506
1020,1989-01-16,7.148812770843507,7.17805165994411,7.134194079161347,7.148812770843506
1021,1989-01-17,7.119574579414696,7.119574579414696,7.046478609433579,7.075716495513916
1022,1989-01-18,7.075710944980478,7.178046226501464,7.031853397395811,7.178046226501465
1023,1989-01-19,7.178046561189719,7.207284425697712,7.134189011560122,7.163426876068115
1024,1989-01-20,7.163430847817065,7.163430847817065,6.958761667488815,7.002619743347168
1025,1989-01-23,6.987998313644556,6.987998313644556,6.768709494580784,6.841805934906006
